lgNA_ordNA_scaf1260	lgNA_ordNA_scaf1260	0.22	0.00	1049	A
lgNA_ordNA_scaf1261	lgNA_ordNA_scaf1261	0.00	0.00	1038	NA
lgNA_ordNA_scaf1262	lgNA_ordNA_scaf1262	1.00	0.00	1585	A
lgNA_ordNA_scaf1263	lgNA_ordNA_scaf1263	0.72	0.00	1749	A
lgNA_ordNA_scaf1264	lgNA_ordNA_scaf1264	0.79	0.00	1192	A
lgNA_ordNA_scaf1265	lgNA_ordNA_scaf1265	0.88	0.00	1761	A
lgNA_ordNA_scaf1266	lgNA_ordNA_scaf1266	0.65	0.00	1115	A
lgNA_ordNA_scaf1267	lgNA_ordNA_scaf1267	1.00	0.00	2017	A
lgNA_ordNA_scaf1268	lgNA_ordNA_scaf1268	0.67	0.00	2133	A
lgNA_ordNA_scaf1269	lgNA_ordNA_scaf1269	0.98	0.00	7994	A
lgNA_ordNA_scaf1270	lgNA_ordNA_scaf1270	1.00	0.00	1043	A
lgNA_ordNA_scaf1271	lgNA_ordNA_scaf1271	0.00	0.00	1758	NA
lgNA_ordNA_scaf1272	lgNA_ordNA_scaf1272	0.00	0.00	1361	NA
lgNA_ordNA_scaf1274	lgNA_ordNA_scaf1274	0.82	0.00	1689	A
lgNA_ordNA_scaf1275	lgNA_ordNA_scaf1275	0.61	0.12	1089	A
lgNA_ordNA_scaf1276	lgNA_ordNA_scaf1276	0.95	0.95	1361	NA
lgNA_ordNA_scaf1277	lgNA_ordNA_scaf1277	1.00	0.00	1147	A
lgNA_ordNA_scaf1278	lgX_ordNA_scaf1278	0.18	0.79	1878583	X
lgNA_ordNA_scaf1279	lgNA_ordNA_scaf1279	0.93	0.00	2076	A
lgNA_ordNA_scaf1280	lgNA_ordNA_scaf1280	0.22	0.00	1278	A
lgNA_ordNA_scaf1281	lgNA_ordNA_scaf1281	0.70	0.00	1711	A
lgNA_ordNA_scaf1282	lgNA_ordNA_scaf1282	0.53	0.20	22971	A
lgNA_ordNA_scaf1284	lgNA_ordNA_scaf1284	0.00	0.00	1244	NA
lgNA_ordNA_scaf1285	lgNA_ordNA_scaf1285	1.00	0.31	2551	A
lgNA_ordNA_scaf1286	lgNA_ordNA_scaf1286	0.28	0.00	1001	A
lgNA_ordNA_scaf1287	lgNA_ordNA_scaf1287	0.24	0.00	1234	A
lgNA_ordNA_scaf1288	lgNA_ordNA_scaf1288	0.38	0.00	1249	A
lgNA_ordNA_scaf1289	lgNA_ordNA_scaf1289	0.31	0.00	3080	A
lgNA_ordNA_scaf1291	lgNA_ordNA_scaf1291	0.69	0.00	1061	A
lgNA_ordNA_scaf1292	lgNA_ordNA_scaf1292	0.85	0.03	23070	A
lgNA_ordNA_scaf1293	lgX_ordNA_scaf1293	0.00	0.69	1794	X
lgNA_ordNA_scaf1294	lgNA_ordNA_scaf1294	0.37	0.00	1077	A
lgNA_ordNA_scaf1295	lgX_ordNA_scaf1295	0.00	0.72	1078	X
lgNA_ordNA_scaf1296	lgNA_ordNA_scaf1296	0.13	0.00	3149	A
lgNA_ordNA_scaf1297	lgNA_ordNA_scaf1297	0.00	0.00	1025	NA
lgNA_ordNA_scaf1298	lgNA_ordNA_scaf1298	0.69	0.12	1565	A
lgNA_ordNA_scaf1299	lgNA_ordNA_scaf1299	0.08	0.00	1536	A
lgNA_ordNA_scaf1301	lgNA_ordNA_scaf1301	0.37	0.00	1292	A
lgNA_ordNA_scaf1302	lgNA_ordNA_scaf1302	0.98	0.57	2170	NA
lgNA_ordNA_scaf1303	lgX_ordNA_scaf1303	0.00	0.32	1151	X
lgNA_ordNA_scaf1304	lgNA_ordNA_scaf1304	0.80	0.79	1075	NA
lgNA_ordNA_scaf1305	lgNA_ordNA_scaf1305	1.00	0.00	1096	A
lgNA_ordNA_scaf1306	lgNA_ordNA_scaf1306	0.56	0.00	1121	A
lgNA_ordNA_scaf1307	lgNA_ordNA_scaf1307	0.90	0.78	1071	NA
lgNA_ordNA_scaf1308	lgNA_ordNA_scaf1308	0.97	0.00	9479	A
lgNA_ordNA_scaf1309	lgNA_ordNA_scaf1309	0.30	0.00	2407	A
lgNA_ordNA_scaf1310	lgNA_ordNA_scaf1310	0.58	0.00	1116	A
lgNA_ordNA_scaf1311	lgNA_ordNA_scaf1311	1.00	0.00	1054	A
lgNA_ordNA_scaf1312	lgNA_ordNA_scaf1312	0.69	0.00	1046	A
lgNA_ordNA_scaf1313	lgNA_ordNA_scaf1313	0.35	0.00	2755	A
lgNA_ordNA_scaf1315	lgNA_ordNA_scaf1315	0.39	0.00	1325	A
lgNA_ordNA_scaf1316	lgNA_ordNA_scaf1316	0.82	0.83	1938	NA
lgNA_ordNA_scaf1317	lgNA_ordNA_scaf1317	0.39	0.00	1361	A
lgNA_ordNA_scaf1318	lgNA_ordNA_scaf1318	0.24	0.00	1056	A
lgNA_ordNA_scaf1319	lgX_ordNA_scaf1319	0.20	0.80	17378974	X
lgNA_ordNA_scaf1320	lgNA_ordNA_scaf1320	0.33	0.00	11189	A
lgNA_ordNA_scaf1321	lgNA_ordNA_scaf1321	0.00	0.00	1391	NA
lgNA_ordNA_scaf1322	lgNA_ordNA_scaf1322	0.99	0.00	1247	A
lgNA_ordNA_scaf1323	lgNA_ordNA_scaf1323	0.00	0.00	1044	NA
lgNA_ordNA_scaf1324	lgNA_ordNA_scaf1324	0.82	0.81	1062	NA
lgNA_ordNA_scaf1325	lgNA_ordNA_scaf1325	0.10	0.00	1338	A
lgNA_ordNA_scaf1326	lgNA_ordNA_scaf1326	0.25	0.00	1037	A
lgNA_ordNA_scaf1327	lgNA_ordNA_scaf1327	0.59	0.00	2865	A
lgNA_ordNA_scaf1328	lgNA_ordNA_scaf1328	0.86	0.00	1095	A
lgNA_ordNA_scaf1329	lgNA_ordNA_scaf1329	0.80	0.00	1004	A
lgNA_ordNA_scaf1330	lgNA_ordNA_scaf1330	0.89	0.91	1159	NA
lgNA_ordNA_scaf1331	lgNA_ordNA_scaf1331	0.67	0.00	1575	A
lgNA_ordNA_scaf1332	lgNA_ordNA_scaf1332	0.78	0.00	1222	A
lgNA_ordNA_scaf1333	lgNA_ordNA_scaf1333	0.94	0.00	1718	A
lgNA_ordNA_scaf1334	lgNA_ordNA_scaf1334	0.37	0.00	1911	A
lgNA_ordNA_scaf1335	lgNA_ordNA_scaf1335	0.59	0.02	37677	A
lgNA_ordNA_scaf1336	lgX_ordNA_scaf1336	0.48	1.00	1014	X
lgNA_ordNA_scaf1337	lgNA_ordNA_scaf1337	0.00	0.00	1773	NA
lgNA_ordNA_scaf1338	lgNA_ordNA_scaf1338	0.67	0.07	3883	A
lgNA_ordNA_scaf1340	lgNA_ordNA_scaf1340	0.85	0.35	1262	A
lgNA_ordNA_scaf1341	lgNA_ordNA_scaf1341	0.98	0.00	2288	A
lgNA_ordNA_scaf1342	lgNA_ordNA_scaf1342	0.71	0.00	1437	A
lgNA_ordNA_scaf1343	lgNA_ordNA_scaf1343	0.62	0.00	1009	A
lgNA_ordNA_scaf1345	lgNA_ordNA_scaf1345	1.00	0.00	1103	A
lgNA_ordNA_scaf1346	lgNA_ordNA_scaf1346	0.96	0.00	1478	A
lgNA_ordNA_scaf1347	lgNA_ordNA_scaf1347	0.42	0.00	1503	A
lgNA_ordNA_scaf1348	lgNA_ordNA_scaf1348	0.90	0.00	1153	A
lgNA_ordNA_scaf1349	lgNA_ordNA_scaf1349	0.85	0.00	1352	A
lgNA_ordNA_scaf1350	lgNA_ordNA_scaf1350	0.86	0.02	36262	A
lgNA_ordNA_scaf1351	lgNA_ordNA_scaf1351	0.39	0.00	4367	A
lgNA_ordNA_scaf1352	lgX_ordNA_scaf1352	0.00	0.78	1003	X
lgNA_ordNA_scaf1353	lgNA_ordNA_scaf1353	0.83	0.00	1056	A
lgNA_ordNA_scaf1354	lgX_ordNA_scaf1354	0.09	0.19	1144	X
lgNA_ordNA_scaf1355	lgNA_ordNA_scaf1355	1.00	0.00	1198	A
lgNA_ordNA_scaf1356	lgNA_ordNA_scaf1356	0.21	0.00	1360	A
lgNA_ordNA_scaf1357	lgNA_ordNA_scaf1357	0.79	0.00	1086	A
lgNA_ordNA_scaf1358	lgNA_ordNA_scaf1358	0.54	0.00	1117	A
lgNA_ordNA_scaf1359	lgNA_ordNA_scaf1359	0.62	0.00	1203	A
lgNA_ordNA_scaf1360	lgNA_ordNA_scaf1360	0.00	0.00	1156	NA
lgNA_ordNA_scaf1361	lgNA_ordNA_scaf1361	0.65	0.00	1450	A
lgNA_ordNA_scaf1363	lgNA_ordNA_scaf1363	0.89	0.00	2759	A
lgNA_ordNA_scaf1364	lgNA_ordNA_scaf1364	0.42	0.00	1596	A
lgNA_ordNA_scaf1365	lgNA_ordNA_scaf1365	0.16	0.00	1011	A
lgNA_ordNA_scaf1366	lgNA_ordNA_scaf1366	0.75	0.00	1558	A
lgNA_ordNA_scaf1367	lgNA_ordNA_scaf1367	0.57	0.00	1353	A
lgNA_ordNA_scaf1368	lgNA_ordNA_scaf1368	0.59	0.00	1620	A
lgNA_ordNA_scaf1369	lgNA_ordNA_scaf1369	1.00	0.00	1143	A
lgNA_ordNA_scaf1370	lgNA_ordNA_scaf1370	0.46	0.00	1392	A
lgNA_ordNA_scaf1371	lgNA_ordNA_scaf1371	1.00	0.00	1529	A
lgNA_ordNA_scaf1372	lgNA_ordNA_scaf1372	0.99	0.12	4196	A
lgNA_ordNA_scaf1373	lgNA_ordNA_scaf1373	0.51	0.00	1229	A
lgNA_ordNA_scaf1374	lgNA_ordNA_scaf1374	1.00	0.00	1022	A
lgNA_ordNA_scaf1375	lgNA_ordNA_scaf1375	0.32	0.00	1587	A
lgNA_ordNA_scaf1376	lgNA_ordNA_scaf1376	0.47	0.00	3731	A
lgNA_ordNA_scaf1377	lgNA_ordNA_scaf1377	0.67	0.00	1215	A
lgNA_ordNA_scaf1379	lgNA_ordNA_scaf1379	0.19	0.00	1427	A
lgNA_ordNA_scaf1380	lgNA_ordNA_scaf1380	0.69	0.00	1536	A
lgNA_ordNA_scaf1381	lgNA_ordNA_scaf1381	0.00	0.00	1976	NA
lgNA_ordNA_scaf1382	lgNA_ordNA_scaf1382	0.20	0.00	2970	A
lgNA_ordNA_scaf1383	lgNA_ordNA_scaf1383	0.26	0.00	3073	A
lgNA_ordNA_scaf1384	lgNA_ordNA_scaf1384	0.59	0.00	1042	A
lgNA_ordNA_scaf1385	lgNA_ordNA_scaf1385	0.67	0.29	2315	A
lgNA_ordNA_scaf1386	lgX_ordNA_scaf1386	0.00	0.68	1687	X
lgNA_ordNA_scaf1387	lgNA_ordNA_scaf1387	0.68	0.33	1552	A
lgNA_ordNA_scaf1388	lgNA_ordNA_scaf1388	0.50	0.00	1561	A
lgNA_ordNA_scaf1389	lgNA_ordNA_scaf1389	0.00	0.00	1023	NA
lgNA_ordNA_scaf1390	lgNA_ordNA_scaf1390	1.00	0.00	1092	A
lgNA_ordNA_scaf1391	lgNA_ordNA_scaf1391	0.00	0.00	1560	NA
lgNA_ordNA_scaf1392	lgNA_ordNA_scaf1392	0.60	0.00	1263	A
lgNA_ordNA_scaf1393	lgNA_ordNA_scaf1393	0.79	0.00	1273	A
lgNA_ordNA_scaf1394	lgNA_ordNA_scaf1394	0.72	0.00	1020	A
lgNA_ordNA_scaf1395	lgNA_ordNA_scaf1395	0.57	0.00	2764	A
lgNA_ordNA_scaf1396	lgNA_ordNA_scaf1396	1.00	0.36	3006	A
lgNA_ordNA_scaf1397	lgX_ordNA_scaf1397	0.00	0.47	1379	X
lgNA_ordNA_scaf1398	lgNA_ordNA_scaf1398	1.00	0.71	1223	NA
lgNA_ordNA_scaf1399	lgNA_ordNA_scaf1399	0.98	0.00	1534	A
lgNA_ordNA_scaf1400	lgNA_ordNA_scaf1400	0.00	0.00	1267	NA
lgNA_ordNA_scaf1401	lgX_ordNA_scaf1401	0.00	0.85	1060	X
lgNA_ordNA_scaf1402	lgNA_ordNA_scaf1402	0.91	0.00	1000	A
lgNA_ordNA_scaf1403	lgNA_ordNA_scaf1403	0.48	0.00	1873	A
lgNA_ordNA_scaf1404	lgNA_ordNA_scaf1404	0.65	0.00	1666	A
lgNA_ordNA_scaf1405	lgNA_ordNA_scaf1405	0.49	0.00	1334	A
lgNA_ordNA_scaf1406	lgNA_ordNA_scaf1406	0.00	0.00	1600	NA
lgNA_ordNA_scaf1407	lgNA_ordNA_scaf1407	1.00	0.00	1004	A
lgNA_ordNA_scaf1408	lgNA_ordNA_scaf1408	0.82	0.00	1179	A
lgNA_ordNA_scaf1409	lgNA_ordNA_scaf1409	0.94	0.00	29664	A
lgNA_ordNA_scaf1410	lgNA_ordNA_scaf1410	0.97	0.00	1096	A
lgNA_ordNA_scaf1411	lgNA_ordNA_scaf1411	0.33	0.00	1307	A
lgNA_ordNA_scaf1412	lgNA_ordNA_scaf1412	0.72	0.00	1140	A
lgNA_ordNA_scaf1413	lgNA_ordNA_scaf1413	1.00	0.00	1302	A
lgNA_ordNA_scaf1414	lgNA_ordNA_scaf1414	0.89	0.32	1097	A
lgNA_ordNA_scaf1415	lgNA_ordNA_scaf1415	0.90	0.00	1055	A
lgNA_ordNA_scaf1416	lgNA_ordNA_scaf1416	0.33	0.00	1022	A
lgNA_ordNA_scaf1417	lgNA_ordNA_scaf1417	0.49	0.12	8477	A
lgNA_ordNA_scaf1418	lgNA_ordNA_scaf1418	1.00	1.00	1199	NA
lgNA_ordNA_scaf1419	lgNA_ordNA_scaf1419	0.73	0.00	2765	A
lgNA_ordNA_scaf1420	lgNA_ordNA_scaf1420	1.00	0.00	2834	A
lgNA_ordNA_scaf1421	lgNA_ordNA_scaf1421	0.71	0.00	1233	A
lgNA_ordNA_scaf1422	lgNA_ordNA_scaf1422	0.00	0.00	2648	NA
lgNA_ordNA_scaf1424	lgNA_ordNA_scaf1424	0.82	0.05	99132	A
lgNA_ordNA_scaf1425	lgNA_ordNA_scaf1425	0.46	0.00	1225	A
lgNA_ordNA_scaf1427	lgNA_ordNA_scaf1427	1.00	0.00	1736	A
lgNA_ordNA_scaf1428	lgNA_ordNA_scaf1428	0.99	0.00	1888	A
lgNA_ordNA_scaf1429	lgX_ordNA_scaf1429	0.40	0.96	1336	X
lgNA_ordNA_scaf1430	lgNA_ordNA_scaf1430	0.00	0.00	2057	NA
lgNA_ordNA_scaf1431	lgNA_ordNA_scaf1431	0.11	0.00	1319	A
lgNA_ordNA_scaf1432	lgNA_ordNA_scaf1432	0.55	0.35	1602	NA
lgNA_ordNA_scaf1433	lgNA_ordNA_scaf1433	0.69	0.69	1397	NA
lgNA_ordNA_scaf1434	lgNA_ordNA_scaf1434	1.00	0.00	1114	A
lgNA_ordNA_scaf1436	lgNA_ordNA_scaf1436	0.94	0.00	1386	A
lgNA_ordNA_scaf1437	lgNA_ordNA_scaf1437	1.00	0.00	1090	A
lgNA_ordNA_scaf1438	lgNA_ordNA_scaf1438	1.00	0.00	1063	A
lgNA_ordNA_scaf1439	lgNA_ordNA_scaf1439	0.04	0.00	1802	A
lgNA_ordNA_scaf1440	lgNA_ordNA_scaf1440	0.44	0.43	1962	NA
lgNA_ordNA_scaf1441	lgX_ordNA_scaf1441	0.30	0.83	2135	X
lgNA_ordNA_scaf1442	lgX_ordNA_scaf1442	0.25	1.00	1099	X
lgNA_ordNA_scaf1443	lgNA_ordNA_scaf1443	0.00	0.00	1009	NA
lgNA_ordNA_scaf1444	lgNA_ordNA_scaf1444	0.00	0.00	1194	NA
lgNA_ordNA_scaf1445	lgNA_ordNA_scaf1445	0.57	0.00	1083	A
lgNA_ordNA_scaf1446	lgNA_ordNA_scaf1446	0.14	0.00	1883	A
lgNA_ordNA_scaf1447	lgNA_ordNA_scaf1447	0.00	0.00	1007	NA
lgNA_ordNA_scaf1448	lgNA_ordNA_scaf1448	0.77	0.16	2460	A
lgNA_ordNA_scaf1449	lgNA_ordNA_scaf1449	0.00	0.00	1318	NA
lgNA_ordNA_scaf1450	lgX_ordNA_scaf1450	0.00	0.21	1088	X
lgNA_ordNA_scaf1451	lgNA_ordNA_scaf1451	0.85	0.00	2988	A
lgNA_ordNA_scaf1452	lgNA_ordNA_scaf1452	0.24	0.00	1025	A
lgNA_ordNA_scaf1454	lgNA_ordNA_scaf1454	0.00	0.00	1069	NA
lgNA_ordNA_scaf1455	lgNA_ordNA_scaf1455	0.14	0.17	1174	NA
lgNA_ordNA_scaf1456	lgNA_ordNA_scaf1456	0.86	0.04	281306	A
lgNA_ordNA_scaf1457	lgNA_ordNA_scaf1457	0.85	0.00	1811	A
lgNA_ordNA_scaf1458	lgNA_ordNA_scaf1458	0.26	0.00	1833	A
lgNA_ordNA_scaf1459	lgX_ordNA_scaf1459	0.11	0.45	1208	X
lgNA_ordNA_scaf1460	lgNA_ordNA_scaf1460	0.08	0.00	1850	A
lgNA_ordNA_scaf1461	lgNA_ordNA_scaf1461	1.00	0.00	1369	A
lgNA_ordNA_scaf1462	lgNA_ordNA_scaf1462	0.49	0.00	1457	A
lgNA_ordNA_scaf1463	lgNA_ordNA_scaf1463	1.00	0.00	1053	A
lgNA_ordNA_scaf1464	lgNA_ordNA_scaf1464	0.87	0.03	37750	A
lgNA_ordNA_scaf1466	lgNA_ordNA_scaf1466	0.28	0.00	2350	A
lgNA_ordNA_scaf1467	lgNA_ordNA_scaf1467	0.00	0.00	1127	NA
lgNA_ordNA_scaf1468	lgNA_ordNA_scaf1468	0.31	0.00	3078	A
lgNA_ordNA_scaf1469	lgNA_ordNA_scaf1469	1.00	0.00	1172	A
lgNA_ordNA_scaf1470	lgNA_ordNA_scaf1470	0.71	0.37	1378	NA
lgNA_ordNA_scaf1471	lgNA_ordNA_scaf1471	0.60	0.00	1169	A
lgNA_ordNA_scaf1472	lgNA_ordNA_scaf1472	0.37	0.13	1392	A
lgNA_ordNA_scaf1473	lgNA_ordNA_scaf1473	0.88	0.00	1812	A
lgNA_ordNA_scaf1474	lgNA_ordNA_scaf1474	0.49	0.00	1325	A
lgNA_ordNA_scaf1475	lgNA_ordNA_scaf1475	0.20	0.00	1021	A
lgNA_ordNA_scaf1476	lgNA_ordNA_scaf1476	0.92	0.00	2658	A
lgNA_ordNA_scaf1477	lgNA_ordNA_scaf1477	0.44	0.16	1092	A
lgNA_ordNA_scaf1478	lgNA_ordNA_scaf1478	0.72	0.00	2367	A
lgNA_ordNA_scaf1479	lgNA_ordNA_scaf1479	0.56	0.00	1037	A
lgNA_ordNA_scaf1480	lgNA_ordNA_scaf1480	0.88	0.00	1009	A
lgNA_ordNA_scaf1481	lgNA_ordNA_scaf1481	0.92	0.00	1304	A
lgNA_ordNA_scaf1482	lgNA_ordNA_scaf1482	0.78	0.00	2797	A
lgNA_ordNA_scaf1483	lgNA_ordNA_scaf1483	0.74	0.00	1030	A
lgNA_ordNA_scaf1484	lgNA_ordNA_scaf1484	0.55	0.00	1820	A
lgNA_ordNA_scaf1485	lgNA_ordNA_scaf1485	0.30	0.00	3932	A
lgNA_ordNA_scaf1486	lgNA_ordNA_scaf1486	0.22	0.22	1024	NA
lgNA_ordNA_scaf1487	lgNA_ordNA_scaf1487	0.51	0.00	1185	A
lgNA_ordNA_scaf1488	lgNA_ordNA_scaf1488	1.00	0.33	1350	A
lgNA_ordNA_scaf1489	lgNA_ordNA_scaf1489	0.00	0.00	1505	NA
lgNA_ordNA_scaf1490	lgNA_ordNA_scaf1490	0.26	0.00	1196	A
lgNA_ordNA_scaf1491	lgNA_ordNA_scaf1491	0.91	0.00	2175	A
lgNA_ordNA_scaf1492	lgNA_ordNA_scaf1492	1.00	0.53	1847	NA
lgNA_ordNA_scaf1493	lgNA_ordNA_scaf1493	0.53	0.00	1186	A
lgNA_ordNA_scaf1494	lgNA_ordNA_scaf1494	0.44	0.00	1904	A
lgNA_ordNA_scaf1495	lgNA_ordNA_scaf1495	0.04	0.00	1714	A
lgNA_ordNA_scaf1496	lgNA_ordNA_scaf1496	0.57	0.00	1599	A
lgNA_ordNA_scaf1497	lgNA_ordNA_scaf1497	0.00	0.00	1508	NA
lgNA_ordNA_scaf1498	lgNA_ordNA_scaf1498	0.31	0.00	2667	A
lgNA_ordNA_scaf1500	lgNA_ordNA_scaf1500	0.85	0.00	1673	A
lgNA_ordNA_scaf1501	lgNA_ordNA_scaf1501	0.47	0.00	2104	A
lgNA_ordNA_scaf1502	lgNA_ordNA_scaf1502	0.11	0.00	2033	A
lgNA_ordNA_scaf1503	lgNA_ordNA_scaf1503	0.00	0.00	1761	NA
lgNA_ordNA_scaf1504	lgNA_ordNA_scaf1504	0.34	0.00	2417	A
lgNA_ordNA_scaf1505	lgNA_ordNA_scaf1505	1.00	0.00	1263	A
lgNA_ordNA_scaf1506	lgNA_ordNA_scaf1506	0.84	0.00	1173	A
lgNA_ordNA_scaf1507	lgNA_ordNA_scaf1507	0.79	0.03	132747	A
lgNA_ordNA_scaf1508	lgNA_ordNA_scaf1508	0.17	0.00	1515	A
lgNA_ordNA_scaf1509	lgNA_ordNA_scaf1509	0.80	0.00	1751	A
lgNA_ordNA_scaf1510	lgNA_ordNA_scaf1510	0.51	0.00	1503	A
lgNA_ordNA_scaf1511	lgNA_ordNA_scaf1511	1.00	0.00	1843	A
lgNA_ordNA_scaf1512	lgNA_ordNA_scaf1512	1.00	0.00	2065	A
lgNA_ordNA_scaf1513	lgNA_ordNA_scaf1513	0.59	0.00	1960	A
lgNA_ordNA_scaf1514	lgNA_ordNA_scaf1514	0.31	0.00	1124	A
lgNA_ordNA_scaf1515	lgNA_ordNA_scaf1515	0.47	0.59	1595	NA
lgNA_ordNA_scaf1516	lgNA_ordNA_scaf1516	1.00	0.00	1996	A
lgNA_ordNA_scaf1517	lgNA_ordNA_scaf1517	0.65	0.00	1215	A
lgNA_ordNA_scaf1518	lgNA_ordNA_scaf1518	0.40	0.00	1033	A
lgNA_ordNA_scaf1519	lgNA_ordNA_scaf1519	0.39	0.00	1139	A
lgNA_ordNA_scaf1520	lgNA_ordNA_scaf1520	0.56	0.00	1142	A
lgNA_ordNA_scaf1522	lgNA_ordNA_scaf1522	0.61	0.00	2789	A
lgNA_ordNA_scaf1523	lgNA_ordNA_scaf1523	0.86	0.00	1196	A
lgNA_ordNA_scaf1524	lgNA_ordNA_scaf1524	0.86	0.00	2338	A
lgNA_ordNA_scaf1525	lgNA_ordNA_scaf1525	0.00	0.00	1441	NA
lgNA_ordNA_scaf1526	lgNA_ordNA_scaf1526	0.90	0.00	27121	A
lgNA_ordNA_scaf1527	lgNA_ordNA_scaf1527	0.87	0.00	1411	A
lgNA_ordNA_scaf1528	lgNA_ordNA_scaf1528	1.00	0.14	3256	A
lgNA_ordNA_scaf1529	lgNA_ordNA_scaf1529	0.24	0.00	4126	A
lgNA_ordNA_scaf1530	lgNA_ordNA_scaf1530	0.00	0.00	2056	NA
lgNA_ordNA_scaf1531	lgNA_ordNA_scaf1531	0.00	0.00	1154	NA
lgNA_ordNA_scaf1532	lgNA_ordNA_scaf1532	0.00	0.00	1118	NA
lgNA_ordNA_scaf1533	lgNA_ordNA_scaf1533	0.46	0.00	2354	A
lgNA_ordNA_scaf1534	lgNA_ordNA_scaf1534	0.70	0.00	1181	A
lgNA_ordNA_scaf1535	lgNA_ordNA_scaf1535	0.51	0.00	2557	A
lgNA_ordNA_scaf1536	lgNA_ordNA_scaf1536	0.58	0.00	1996	A
lgNA_ordNA_scaf1537	lgNA_ordNA_scaf1537	0.48	0.00	1232	A
lgNA_ordNA_scaf1538	lgNA_ordNA_scaf1538	0.00	0.00	1109	NA
lgNA_ordNA_scaf1539	lgNA_ordNA_scaf1539	1.00	0.00	1154	A
lgNA_ordNA_scaf1540	lgNA_ordNA_scaf1540	1.00	0.00	1677	A
lgNA_ordNA_scaf1541	lgNA_ordNA_scaf1541	0.57	0.00	1023	A
lgNA_ordNA_scaf1542	lgNA_ordNA_scaf1542	0.99	0.00	1069	A
lgNA_ordNA_scaf1543	lgNA_ordNA_scaf1543	0.78	0.00	1075	A
lgNA_ordNA_scaf1544	lgNA_ordNA_scaf1544	0.60	0.18	1912	A
lgNA_ordNA_scaf1546	lgNA_ordNA_scaf1546	0.21	0.24	1977	NA
lgNA_ordNA_scaf1547	lgNA_ordNA_scaf1547	0.78	0.06	3324	A
lgNA_ordNA_scaf1548	lgNA_ordNA_scaf1548	0.66	0.00	1085	A
lgNA_ordNA_scaf1549	lgNA_ordNA_scaf1549	1.00	0.00	1555	A
lgNA_ordNA_scaf1550	lgNA_ordNA_scaf1550	0.37	0.00	1044	A
lgNA_ordNA_scaf1551	lgNA_ordNA_scaf1551	1.00	0.00	1135	A
lgNA_ordNA_scaf1553	lgNA_ordNA_scaf1553	0.72	0.00	3075	A
lgNA_ordNA_scaf1554	lgNA_ordNA_scaf1554	0.24	0.00	2943	A
lgNA_ordNA_scaf1555	lgNA_ordNA_scaf1555	0.20	0.00	1419	A
lgNA_ordNA_scaf1556	lgNA_ordNA_scaf1556	1.00	0.00	1581	A
lgNA_ordNA_scaf1557	lgNA_ordNA_scaf1557	0.00	0.00	2799	NA
lgNA_ordNA_scaf1558	lgNA_ordNA_scaf1558	1.00	0.00	1086	A
lgNA_ordNA_scaf1559	lgNA_ordNA_scaf1559	0.77	0.00	1555	A
lgNA_ordNA_scaf1560	lgNA_ordNA_scaf1560	0.83	0.00	1121	A
lgNA_ordNA_scaf1561	lgNA_ordNA_scaf1561	0.35	0.33	1529	NA
lgNA_ordNA_scaf1562	lgNA_ordNA_scaf1562	0.42	0.00	1852	A
lgNA_ordNA_scaf1563	lgNA_ordNA_scaf1563	0.35	0.00	1071	A
lgNA_ordNA_scaf1564	lgNA_ordNA_scaf1564	0.56	0.00	3369	A
lgNA_ordNA_scaf1565	lgNA_ordNA_scaf1565	0.46	0.00	1601	A
lgNA_ordNA_scaf1566	lgNA_ordNA_scaf1566	0.74	0.74	1360	NA
lgNA_ordNA_scaf1567	lgNA_ordNA_scaf1567	0.39	0.00	5170	A
lgNA_ordNA_scaf1568	lgNA_ordNA_scaf1568	0.72	0.00	1081	A
lgNA_ordNA_scaf1569	lgNA_ordNA_scaf1569	0.32	0.33	2081	NA
lgNA_ordNA_scaf1570	lgNA_ordNA_scaf1570	1.00	0.00	2122	A
lgNA_ordNA_scaf1571	lgNA_ordNA_scaf1571	0.00	0.00	1618	NA
lgNA_ordNA_scaf1572	lgNA_ordNA_scaf1572	1.00	0.00	1171	A
lgNA_ordNA_scaf1573	lgNA_ordNA_scaf1573	1.00	0.00	5782	A
lgNA_ordNA_scaf1574	lgNA_ordNA_scaf1574	0.56	0.00	2142	A
lgNA_ordNA_scaf1575	lgNA_ordNA_scaf1575	0.25	0.00	2603	A
lgNA_ordNA_scaf1576	lgNA_ordNA_scaf1576	0.48	0.00	1389	A
lgNA_ordNA_scaf1577	lgNA_ordNA_scaf1577	0.29	0.00	1091	A
lgNA_ordNA_scaf1578	lgNA_ordNA_scaf1578	0.61	0.00	1296	A
lgNA_ordNA_scaf1579	lgNA_ordNA_scaf1579	0.26	0.00	1044	A
lgNA_ordNA_scaf1581	lgNA_ordNA_scaf1581	0.31	0.00	1814	A
lgNA_ordNA_scaf1582	lgNA_ordNA_scaf1582	0.33	0.00	1466	A
lgNA_ordNA_scaf1583	lgNA_ordNA_scaf1583	0.53	0.00	1112	A
lgNA_ordNA_scaf1584	lgNA_ordNA_scaf1584	0.00	0.00	1098	NA
lgNA_ordNA_scaf1585	lgNA_ordNA_scaf1585	1.00	0.00	1077	A
lgNA_ordNA_scaf1586	lgNA_ordNA_scaf1586	1.00	0.00	1225	A
lgNA_ordNA_scaf1587	lgX_ordNA_scaf1587	0.00	0.99	5135	X
lgNA_ordNA_scaf1588	lgNA_ordNA_scaf1588	1.00	0.00	1177	A
